alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_valueYes,0.00,97.00,26.32,4.88,14.94,3.34,1.86,29.19,0x0,0x0,0,0,-0.84,-0.05,0.00,Yes,0.00,96.76,28.42,102.18,14.90,3.29,1.86,34.36,0x0,0x0,0,0,-0.92,-0.06,0.00,3,1,1,156
Yes,0.00,96.95,28.19,4.88,14.94,3.34,1.86,29.91,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.42,102.18,14.90,3.29,1.86,34.93,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.21,4.88,14.94,3.34,1.86,29.91,0x0,0x0,0,0,0.44,0.03,0.00,Yes,0.00,96.71,29.43,102.18,14.90,3.29,1.86,34.94,0x0,0x0,0,0,0.29,0.02,0.00,3,1,1,152
Yes,0.00,96.95,28.23,4.88,14.94,3.34,1.86,29.89,0x0,0x0,0,0,0.09,0.01,0.00,Yes,0.00,96.72,29.43,102.18,14.90,3.29,1.86,34.92,0x0,0x0,0,0,0.04,0.00,0.00,3,1,1,152
Yes,0.00,96.95,28.25,4.88,14.94,3.34,1.86,29.91,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.73,29.44,102.18,14.90,3.29,1.86,34.93,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.27,4.88,14.94,3.34,1.86,29.92,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.45,102.18,14.90,3.29,1.86,34.94,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.29,4.88,14.94,3.34,1.86,29.91,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.46,101.90,14.90,3.29,1.86,34.94,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.31,4.88,14.94,3.34,1.86,29.92,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.47,101.90,14.90,3.29,1.86,34.96,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.34,4.88,14.93,3.34,1.86,29.95,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.48,102.18,14.90,3.29,1.86,34.96,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.35,4.88,14.94,3.34,1.86,29.95,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.49,102.18,14.90,3.29,1.86,34.97,0x0,0x0,0,0,0.00,0.00,0.00,0,1,1,152
Yes,0.00,96.93,28.38,4.88,14.93,3.34,1.86,29.95,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.49,102.18,14.90,3.29,1.86,34.97,0x0,0x0,0,0,0.00,0.00,0.00,0,1,1,152
Yes,0.00,96.91,28.40,4.88,14.93,3.34,1.86,29.96,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.50,101.90,14.90,3.29,1.86,34.97,0x0,0x0,0,0,0.00,0.00,0.00,0,1,1,152
Yes,0.00,96.93,28.41,4.88,14.94,3.34,1.86,29.95,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.51,101.90,14.90,3.29,1.86,34.97,0x0,0x0,0,0,0.00,0.00,0.00,0,1,1,152
Yes,0.00,96.93,28.43,4.88,14.94,3.34,1.86,29.95,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.52,101.90,14.90,3.29,1.86,34.98,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.45,4.88,14.94,3.34,1.86,29.96,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.54,102.18,14.90,3.29,1.86,34.99,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.47,4.88,14.94,3.34,1.86,29.93,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.55,102.18,14.90,3.29,1.86,34.98,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.50,4.88,14.94,3.34,1.86,29.96,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.56,102.18,14.90,3.29,1.86,34.99,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.51,4.88,14.94,3.34,1.86,29.96,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.57,102.18,14.90,3.29,1.86,34.99,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.53,4.88,14.94,3.34,1.86,29.96,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.57,101.90,14.90,3.29,1.86,34.98,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.55,4.88,14.94,3.34,1.86,29.99,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.58,102.18,14.90,3.29,1.86,34.99,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.57,4.88,14.93,3.34,1.86,30.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.59,102.18,14.90,3.29,1.86,34.99,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.58,4.88,14.93,3.34,1.86,30.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.60,102.18,14.90,3.29,1.86,35.00,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.60,4.88,14.93,3.34,1.86,30.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.60,102.18,14.90,3.29,1.86,35.00,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.62,4.88,14.93,3.34,1.86,30.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.61,102.18,14.90,3.29,1.86,34.99,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.63,4.88,14.93,3.34,1.86,30.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.69,29.62,102.18,14.90,3.29,1.86,35.00,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.65,4.88,14.93,3.34,1.86,30.02,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.63,102.18,14.90,3.29,1.86,35.00,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.66,4.88,14.93,3.34,1.86,30.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.63,102.18,14.90,3.29,1.86,35.01,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.92,28.68,4.88,14.93,3.34,1.86,30.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.64,102.18,14.90,3.29,1.86,35.01,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,28.70,4.88,14.94,3.34,1.86,30.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.65,102.18,14.90,3.29,1.86,35.00,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.71,4.88,14.94,3.34,1.86,30.02,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.65,101.90,14.90,3.29,1.86,35.00,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.73,4.88,14.93,3.34,1.86,30.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.66,102.18,14.90,3.29,1.86,35.00,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.75,4.88,14.93,3.34,1.86,30.06,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.67,102.18,14.90,3.29,1.86,35.01,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.76,4.88,14.93,3.34,1.86,30.05,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.68,102.18,14.90,3.29,1.86,35.02,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.77,4.88,14.94,3.34,1.86,30.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.69,101.90,14.90,3.29,1.86,35.02,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.78,4.88,14.93,3.34,1.86,30.05,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.69,102.18,14.90,3.29,1.86,35.03,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.79,4.88,14.94,3.34,1.86,30.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.70,102.18,14.90,3.29,1.86,35.05,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.81,4.88,14.94,3.34,1.86,30.05,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.71,102.18,14.90,3.29,1.86,35.03,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.92,28.82,4.88,14.93,3.34,1.86,30.05,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.72,102.18,14.90,3.29,1.86,35.03,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.92,28.84,4.88,14.93,3.34,1.86,30.06,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.72,102.18,14.90,3.29,1.86,35.03,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.92,28.85,4.88,14.93,3.34,1.86,30.06,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,29.74,102.18,14.90,3.29,1.86,35.03,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.86,4.88,14.93,3.34,1.86,30.06,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.75,102.18,14.90,3.29,1.86,35.05,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.88,4.88,14.94,3.34,1.86,30.06,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.76,102.18,14.90,3.29,1.86,35.05,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.89,4.88,14.93,3.34,1.86,30.08,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.76,102.18,14.90,3.29,1.86,35.05,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.92,4.88,14.93,3.34,1.86,30.08,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.77,102.18,14.90,3.29,1.86,35.05,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.93,4.88,14.94,3.34,1.86,30.07,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.78,102.18,14.90,3.29,1.86,35.06,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,28.94,4.88,14.93,3.34,1.86,30.08,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.78,102.18,14.90,3.29,1.86,35.05,0x0,0x0,0,0,-0.17,-0.01,0.00,3,1,1,154
Yes,0.00,96.92,28.96,4.88,14.93,3.34,1.86,30.11,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.79,102.18,14.90,3.29,1.86,35.06,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,28.97,4.88,14.93,3.34,1.86,30.09,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.80,102.18,14.90,3.29,1.86,35.05,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.92,28.98,4.88,14.93,3.34,1.86,30.09,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.81,102.18,14.90,3.29,1.86,35.06,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,29.00,4.88,14.93,3.34,1.86,30.11,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.82,101.90,14.90,3.29,1.86,35.08,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,29.01,4.88,14.93,3.34,1.86,30.11,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.82,101.90,14.90,3.29,1.86,35.08,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,29.03,4.88,14.93,3.34,1.86,30.12,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.69,29.83,102.18,14.90,3.29,1.86,35.08,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,29.04,4.88,14.93,3.34,1.86,30.13,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.70,29.84,101.90,14.90,3.29,1.86,35.08,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.94,29.05,4.88,14.93,3.34,1.86,30.12,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.69,29.85,102.18,14.90,3.29,1.86,35.09,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,29.07,4.88,14.93,3.34,1.86,30.13,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.71,29.85,102.18,14.90,3.29,1.86,35.10,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,29.08,4.88,14.94,3.34,1.86,30.13,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.69,29.86,102.18,14.90,3.29,1.86,35.10,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.93,29.10,4.88,14.93,3.34,1.86,30.14,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.69,29.87,101.90,14.90,3.29,1.86,35.11,0x0,0x0,0,0,0.00,0.00,0.00,0,1,1,152
Yes,0.00,96.92,29.11,4.88,14.94,3.34,1.86,30.13,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.69,29.87,102.18,14.90,3.29,1.86,35.09,0x0,0x0,0,0,0.00,0.00,0.00,0,1,1,152
Yes,0.02,96.90,29.13,4.88,14.92,3.34,1.86,30.14,0x0,0x0,0,0,5.45,0.35,2.08,Yes,0.01,96.68,29.88,102.18,14.89,3.29,1.86,35.09,0x0,0x0,0,0,5.45,0.35,0.00,0,1,1,152
Yes,0.00,96.93,29.14,4.88,14.94,3.34,1.86,30.13,0x0,0x0,0,0,1.21,0.08,0.00,Yes,0.00,96.69,29.88,102.18,14.90,3.29,1.86,35.10,0x0,0x0,0,0,1.32,0.09,0.00,0,1,1,152
Yes,0.00,96.94,29.15,4.88,14.94,3.34,1.86,30.13,0x0,0x0,0,0,-1.86,-0.12,0.00,Yes,0.63,96.40,29.89,102.18,14.90,3.29,1.86,35.09,0x0,0x2,0,0,-1.46,-0.09,10.93,0,1,1,157
Yes,0.00,96.92,29.17,4.88,14.93,3.34,1.86,30.13,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.69,29.90,102.18,14.90,3.29,1.86,35.09,0x0,0x0,0,0,0.00,0.00,0.00,0,1,1,152
Yes,0.34,96.02,29.19,4.88,14.94,3.34,1.86,30.14,0x0,0x2,0,0,0.24,0.02,3.57,Yes,2.05,95.54,29.91,101.90,14.90,3.29,1.86,35.10,0x0,0x2,0,0,0.45,0.03,28.09,0,1,1,153
Yes,2.50,92.37,29.20,4.88,14.91,3.34,1.87,30.13,0x0,0x2,0,0,31.92,2.06,31.27,Yes,5.40,93.31,29.90,102.18,14.89,3.29,1.86,35.10,0x0,0x2,0,0,32.09,2.07,30.74,0,1,1,156
Yes,5.06,92.51,29.21,4.88,14.90,3.34,1.87,30.13,0x0,0x2,0,0,66.73,4.30,27.57,Yes,4.46,92.84,29.91,102.18,14.89,3.29,1.86,35.10,0x0,0x2,0,0,68.97,4.44,22.10,0,1,1,156
Yes,0.00,96.79,29.23,4.88,14.94,3.34,1.86,30.16,0x0,0x0,0,0,66.15,4.26,0.00,Yes,0.00,96.55,29.95,102.18,14.90,3.29,1.86,35.16,0x0,0x0,0,0,67.55,4.35,0.00,0,1,1,154
Yes,0.00,96.80,29.25,4.88,14.94,3.34,1.86,30.17,0x0,0x0,0,0,62.02,3.99,0.00,Yes,0.00,96.56,29.95,101.90,14.90,3.29,1.86,35.15,0x0,0x0,0,0,63.69,4.10,0.00,0,1,1,154
Yes,5.04,92.72,29.27,4.88,14.91,3.34,1.87,30.18,0x0,0x2,0,0,80.22,5.16,24.06,Yes,4.65,92.43,29.95,102.18,14.89,3.29,1.86,35.12,0x0,0x2,0,0,81.91,5.27,22.92,0,1,1,156
Yes,5.96,91.83,29.29,4.88,14.91,3.34,1.86,30.23,0x0,0x2,0,0,110.02,7.08,24.46,Yes,4.80,92.19,29.96,102.18,14.89,3.29,1.86,35.14,0x0,0x2,0,0,109.65,7.06,20.34,0,1,1,158
Yes,0.86,96.20,29.29,4.88,14.92,3.34,1.86,30.21,0x0,0x2,0,0,94.11,6.06,40.65,Yes,0.83,95.83,29.97,102.18,14.89,3.29,1.86,35.14,0x0,0x2,0,0,93.98,6.05,40.41,0,1,1,156
Yes,3.40,94.06,29.31,4.88,14.90,3.34,1.86,30.24,0x0,0x2,0,0,45.56,2.93,36.31,Yes,3.31,93.68,29.99,102.18,14.89,3.29,1.86,35.16,0x0,0x2,0,0,44.72,2.88,44.34,0,1,1,156
Yes,1.77,95.94,29.32,4.88,14.90,3.34,1.87,30.24,0x0,0x4,0,0,15.81,1.02,19.17,Yes,0.90,95.77,29.99,102.18,14.89,3.29,1.86,35.14,0x0,0x4,0,0,15.37,0.99,18.66,0,1,1,156
Yes,6.35,92.97,29.35,4.88,14.90,3.34,1.87,30.24,0x0,0x2,0,0,18.45,1.19,31.89,Yes,5.93,92.47,30.00,101.90,14.89,3.29,1.86,35.12,0x0,0x2,0,0,18.94,1.22,31.92,0,1,1,156
Yes,6.13,92.77,29.36,4.88,14.90,3.34,1.87,30.24,0x0,0x2,0,0,53.31,3.43,30.28,Yes,0.78,96.04,30.00,102.18,14.89,3.29,1.86,35.12,0x0,0x2,0,0,58.08,3.74,12.19,0,1,1,156
Yes,5.20,92.48,29.39,4.88,14.90,3.34,1.87,30.25,0x0,0x2,0,0,51.66,3.33,24.85,Yes,6.35,90.83,30.03,102.18,14.89,3.29,1.86,35.16,0x0,0x2,0,0,52.79,3.40,36.32,0,1,1,156
Yes,9.55,88.77,29.42,4.88,14.90,3.34,1.87,30.27,0x0,0x2,0,0,89.07,5.73,34.90,Yes,8.76,88.47,30.05,102.18,14.89,3.29,1.86,35.17,0x0,0x2,0,0,90.87,5.85,35.07,0,1,1,156
Yes,0.00,96.48,29.44,4.88,14.93,3.34,1.86,30.27,0x0,0x0,0,0,97.53,6.28,0.00,Yes,0.00,96.27,30.07,102.18,14.90,3.29,1.86,35.18,0x0,0x0,0,0,98.14,6.32,0.00,0,1,1,154
Yes,8.12,90.17,29.47,4.88,14.91,3.34,1.86,30.27,0x0,0x2,0,0,99.49,6.41,40.31,Yes,3.02,93.73,30.09,102.18,14.89,3.29,1.86,35.18,0x0,0x2,0,0,101.76,6.55,36.96,0,1,1,157
Yes,0.00,96.51,29.49,4.88,14.93,3.34,1.86,30.29,0x0,0x0,0,0,86.09,5.54,0.00,Yes,0.00,96.30,30.10,102.18,14.90,3.29,1.86,35.17,0x0,0x0,0,0,88.50,5.70,0.00,0,1,1,154
Yes,0.19,96.62,29.51,4.88,14.93,3.34,1.86,30.29,0x0,0x2,0,0,62.64,4.03,21.68,Yes,0.04,96.38,30.13,102.18,14.90,3.29,1.86,35.18,0x0,0x0,0,0,63.66,4.10,11.62,0,1,1,156
Yes,0.45,96.35,29.54,4.88,14.93,3.34,1.86,30.29,0x0,0x2,0,0,26.89,1.73,12.06,Yes,0.90,95.93,30.15,102.18,14.90,3.29,1.86,35.19,0x0,0x4,0,0,27.17,1.75,14.22,0,1,1,156
Yes,0.00,96.56,29.56,4.88,14.92,3.34,1.86,30.29,0x0,0x0,0,0,11.33,0.73,0.00,Yes,0.00,96.34,30.16,102.18,14.90,3.29,1.86,35.19,0x0,0x0,0,0,11.61,0.75,0.00,0,1,1,154
Yes,0.00,96.57,29.58,4.88,14.93,3.34,1.86,30.30,0x0,0x0,0,0,9.54,0.61,0.00,Yes,0.00,96.35,30.19,102.18,14.90,3.29,1.86,35.20,0x0,0x0,0,0,9.79,0.63,0.00,0,1,1,152
Yes,0.00,96.57,29.60,4.88,14.93,3.34,1.86,30.32,0x0,0x0,0,0,11.54,0.74,0.00,Yes,0.00,96.35,30.20,102.18,14.90,3.29,1.86,35.22,0x0,0x0,0,0,11.44,0.74,0.00,0,1,1,154
Yes,0.00,96.58,29.61,4.88,14.94,3.34,1.86,30.31,0x0,0x0,0,0,12.23,0.79,0.00,Yes,0.00,96.36,30.22,102.18,14.90,3.29,1.86,35.22,0x0,0x0,0,0,12.09,0.78,0.00,1,1,1,154
Yes,5.61,93.79,29.63,4.88,14.91,3.34,1.87,30.32,0x0,0x2,0,0,-1.97,-0.13,12.71,Yes,3.68,93.06,30.22,102.18,14.89,3.29,1.86,35.20,0x0,0x2,0,0,-2.45,-0.16,29.66,1,1,1,158
Yes,1.01,96.01,29.64,4.88,14.90,3.34,1.87,30.32,0x0,0x0,0,0,-34.00,-2.19,9.72,Yes,0.22,96.12,30.23,102.18,14.89,3.29,1.86,35.18,0x0,0x0,0,0,-33.82,-2.18,5.76,1,1,1,158
Yes,0.00,96.55,29.65,4.88,14.93,3.34,1.86,30.32,0x0,0x0,0,0,-35.99,-2.32,0.00,Yes,0.00,96.32,30.27,102.18,14.90,3.29,1.86,35.23,0x0,0x0,0,0,-35.89,-2.31,0.00,1,1,1,158
Yes,0.13,96.54,29.67,4.88,14.93,3.34,1.86,30.33,0x0,0x0,0,0,-36.09,-2.32,0.00,Yes,0.01,96.32,30.28,102.18,14.90,3.29,1.86,35.25,0x0,0x0,0,0,-35.89,-2.31,0.00,1,1,1,158
Yes,0.00,96.55,29.69,4.88,14.92,3.34,1.86,30.36,0x0,0x0,0,0,-37.08,-2.39,0.00,Yes,0.00,96.35,30.31,102.18,14.89,3.29,1.86,35.25,0x0,0x0,0,0,-36.63,-2.36,0.00,1,1,1,158
Yes,0.01,96.55,29.71,4.88,14.92,3.34,1.86,30.36,0x0,0x0,0,0,-24.76,-1.59,1.16,Yes,0.00,96.33,30.32,102.18,14.89,3.29,1.86,35.25,0x0,0x0,0,0,-24.59,-1.58,0.00,1,1,1,158
Yes,0.00,96.58,29.72,4.88,14.93,3.34,1.86,30.37,0x0,0x0,0,0,-21.69,-1.40,0.00,Yes,0.00,96.35,30.34,102.18,14.90,3.29,1.86,35.28,0x0,0x0,0,0,-21.44,-1.38,0.00,1,1,1,158
Yes,0.06,96.56,29.74,4.88,14.93,3.34,1.86,30.37,0x0,0x10,0,0,-15.62,-1.01,0.81,Yes,0.31,96.21,30.36,102.18,14.90,3.29,1.86,35.27,0x0,0x4,0,0,-15.12,-0.97,9.20,1,1,1,159
Yes,0.00,96.58,29.76,4.88,14.93,3.34,1.86,30.37,0x0,0x0,0,0,0.21,0.01,0.00,Yes,0.07,96.34,30.37,101.90,14.90,3.29,1.86,35.28,0x0,0x4,0,0,0.28,0.02,1.37,1,1,1,152
Yes,0.00,96.59,29.77,4.88,14.93,3.34,1.86,30.38,0x0,0x0,0,0,1.64,0.11,0.00,Yes,0.00,96.34,30.39,102.18,14.90,3.29,1.86,35.29,0x0,0x0,0,0,1.61,0.10,0.00,1,1,1,152
Yes,0.00,96.60,29.79,4.88,14.93,3.34,1.86,30.40,0x0,0x0,0,0,2.40,0.15,0.00,Yes,0.00,96.36,30.40,102.18,14.90,3.29,1.86,35.29,0x0,0x0,0,0,2.31,0.15,0.00,1,1,1,152
Yes,0.00,96.59,29.80,4.88,14.93,3.34,1.86,30.41,0x0,0x0,0,0,1.65,0.11,0.00,Yes,0.00,96.37,30.41,102.18,14.90,3.29,1.86,35.28,0x0,0x0,0,0,1.42,0.09,0.00,1,1,1,152
Yes,0.20,96.59,29.81,4.88,14.94,3.34,1.86,30.40,0x0,0x2,0,0,-0.56,-0.04,0.82,Yes,0.16,96.34,30.43,101.90,14.90,3.29,1.86,35.29,0x0,0x2,0,0,-1.00,-0.06,2.70,1,1,1,156
Yes,2.74,95.29,29.82,4.88,14.91,3.34,1.87,30.39,0x0,0x2,0,0,-13.96,-0.90,17.03,Yes,2.79,95.01,30.43,102.18,14.89,3.29,1.86,35.28,0x0,0x2,0,0,-14.18,-0.91,22.05,1,1,1,160
Yes,0.00,96.57,29.84,4.88,14.92,3.34,1.86,30.41,0x0,0x0,0,0,-21.49,-1.38,0.00,Yes,0.00,96.35,30.45,102.18,14.90,3.29,1.86,35.29,0x0,0x0,0,0,-21.55,-1.39,0.00,1,1,1,158
Yes,0.00,96.58,29.85,4.88,14.93,3.34,1.86,30.44,0x0,0x0,0,0,-18.57,-1.20,0.00,Yes,0.00,96.37,30.47,102.18,14.90,3.29,1.86,35.31,0x0,0x0,0,0,-18.44,-1.19,0.00,1,1,1,158
Yes,0.00,96.59,29.86,4.88,14.93,3.34,1.86,30.44,0x0,0x0,0,0,-15.45,-0.99,0.00,Yes,0.00,96.37,30.49,102.18,14.90,3.29,1.86,35.31,0x0,0x0,0,0,-15.15,-0.98,0.00,1,1,1,158
Yes,0.00,96.59,29.87,4.88,14.93,3.34,1.86,30.43,0x0,0x0,0,0,-12.92,-0.83,0.00,Yes,0.00,96.37,30.51,102.18,14.90,3.29,1.86,35.33,0x0,0x0,0,0,-12.64,-0.81,0.00,1,1,1,158
Yes,0.00,96.59,29.89,4.88,14.93,3.34,1.86,30.45,0x0,0x0,0,0,-10.94,-0.70,0.00,Yes,0.00,96.38,30.52,102.18,14.90,3.29,1.86,35.33,0x0,0x0,0,0,-10.94,-0.70,0.00,1,1,1,158
Yes,0.00,96.59,29.90,4.88,14.93,3.34,1.86,30.47,0x0,0x0,0,0,-9.16,-0.59,0.00,Yes,0.00,96.38,30.53,102.18,14.90,3.29,1.86,35.33,0x0,0x0,0,0,-9.14,-0.59,0.00,1,1,1,156
Yes,0.00,96.61,29.91,4.88,14.93,3.34,1.86,30.48,0x0,0x0,0,0,-7.37,-0.47,0.00,Yes,0.00,96.39,30.55,102.18,14.90,3.29,1.86,35.33,0x0,0x0,0,0,-7.41,-0.48,0.00,1,1,1,156
